label,time_s,cavity_volume_ml,lv_pressure_mmhg,arterial_pressure_mmhg,venous_pressure_mmhg,aortic_flow_ml_per_s,mitral_flow_ml_per_s,lvot_gradient_mmhg,attached_fraction,parked_fraction,calcium_um
"HCM, 10 mg/day",0.2584615384615385,27.25702256924869,111.36838498516923,90.80112411142136,14.158737762755665,51.64726763050308,0.0,20.25737726796486,0.32372597637742506,0.3690300030290275,0.6484032880457588
"HCM, 10 mg/day",0.2607692307692308,27.140095466439288,110.30896679771256,90.76989433490782,14.170072277614496,49.68984952374774,0.0,19.24093336566225,0.32099311071935416,0.37070389284815464,0.6418129709363823
"HCM, 10 mg/day",0.2630769230769231,27.02768500008047,109.2248204341044,90.73606496341056,14.181400304141441,47.732142434338165,0.0,18.202362616087818,0.3182021088253529,0.3724365688453941,0.6352599295409849
"HCM, 10 mg/day",0.26538461538461544,26.919796913141603,108.11713527483337,90.6996360024641,14.192721458844627,45.7696664087266,0.0,17.142881273916917,0.31535436663339,0.37422748540115147,0.628745456548953
"HCM, 10 mg/day",0.2676923076923077,26.816447891774597,106.98717776962502,90.66060102404789,14.204035357822931,43.79739638251253,0.0,16.063792367282055,0.3124513464507663,0.37607605332074884,0.6222707749101786
"HCM, 10 mg/day",0.27,26.717666983057363,105.83630160791964,90.61894634153286,14.215341615755785,41.809616853436786,0.0,14.96649756526615,0.3094945777858708,0.37798163477719243,0.6158370401735631
"HCM, 10 mg/day",0.2723076923076923,26.623497401856714,104.66596072458867,90.57464995695106,14.2266398447551,39.799726988609876,0.0,13.852512405705948,0.30648565806416267,0.3799435376448926,0.6094453427584865
"HCM, 10 mg/day",0.2746153846153846,26.53399886538803,103.477726238755,90.52768019941874,14.237929653040009,37.75997352068251,0.0,12.723486198212157,0.3034262532651784,0.38196100903359254,0.6030967101610073
"HCM, 10 mg/day",0.27692307692307694,26.449250660389797,102.27330897509422,90.47799393464885,14.249210643380477,35.68107538961911,0.0,11.581228588107663,0.30031809853500846,0.384033227750749,0.5967921090965336
"HCM, 10 mg/day",0.2792307692307692,26.369355755518775,101.05459012292262,90.42553416233741,14.260482411233843,33.55168058463512,0.0,10.427745877077392,0.2971629988547994,0.386159295296074,0.5905324475806468
"HCM, 10 mg/day",0.28153846153846157,26.294446453670517,99.82366413929358,90.3702267113936,14.271744542464026,31.357552395102523,0.0,9.26529211352937,0.293962829885986,0.38833822479383856,0.5843185769497232
"HCM, 10 mg/day",0.28384615384615386,26.224692402232492,98.58290079118731,90.31197555329506,14.282996610477728,29.080298026978387,0.0,8.096443449730705,0.2907195391774438,0.3905689269402292,0.5781512938229576
"HCM, 10 mg/day",0.28615384615384615,26.160312388258777,97.33503855480683,90.25065589645857,14.294238172517446,26.695276580110043,0.0,6.9242109988842495,0.28743514802882997,0.3928501914712975,0.5720313420073504
"HCM, 10 mg/day",0.2884615384615385,26.101592580230157,96.08333253040597,90.18610349974253,14.305468764680505,24.167922559631954,0.0,5.752221496176628,0.28411175450073595,0.39518066159826964,0.5659594143471799
"HCM, 10 mg/day",0.2907692307692308,26.0489166292002,94.83180475767232,90.11809702782202,14.316687894900157,21.446699866630272,0.0,4.58502757566273,0.2807515384444101,0.39755879673678507,0.5599361545194469
"HCM, 10 mg/day",0.2930769230769231,26.002819998032372,93.58570827118037,90.04632618582995,14.32789503240378,18.447877592280427,0.0,3.428697075797576,0.2773567702473184,0.3999828141474224,0.5539621587767318
"HCM, 10 mg/day",0.2953846153846154,25.964101832236864,92.35251023452933,89.97032606605731,14.339089590364381,15.016404470713178,0.0,2.2921925190047707,0.273929827034438,0.40245058802505523,0.548037977638882
"HCM, 10 mg/day",0.2976923076923077,25.93410370380974,91.1444108092627,89.8893134712603,14.350270893003183,10.8039848842216,0.0,1.1948117233828441,0.27047322621810016,0.4049594469088458,0.5421641175348942
"HCM, 10 mg/day",0.30000000000000004,25.915343104144466,89.9840099323133,89.80181492444815,14.361438101619576,5.2307223915098175,0.0,0.2812811073188862,0.26698970513845965,0.40750569411752946,0.5363410423963383
"HCM, 10 mg/day",0.30230769230769233,25.908878613074595,88.87728605031921,89.70721699381048,14.372590166496506,1.0731502215420876,0.0,0.011857369121871237,0.26348227737614227,0.41008440571292815,0.5305691752036219
"HCM, 10 mg/day",0.3046153846153846,25.90788188538291,87.75440342683646,89.60954322775447,14.383726308495634,0.08932699522513926,0.0,8.21737296015152e-05,0.2599537092712196,0.4126931884498329,0.5248488994863695
"HCM, 10 mg/day",0.30692307692307697,25.907820396256877,86.5746217169417,89.51146173414799,14.394846310379439,0.0027885136465049805,0.0,8.007911789726257e-08,0.25640613148110714,0.41533387168758845,0.519180560779154
"HCM, 10 mg/day",0.30923076923076925,25.90781864138198,85.3353593739388,89.41348757040416,14.405950165928731,6.24062340498566e-05,0.0,4.010789412032518e-11,0.2528413643935949,0.4180093577814756,0.5135644680337883
"HCM, 10 mg/day",0.3115384615384616,25.9078186035602,84.04185799435781,89.31565466900337,14.417037897275605,1.1597556221179598e-06,0.0,1.385182147112502e-14,0.24926112691703517,0.4207221645502235,0.5080008949893526
"HCM, 10 mg/day",0.3138461538461539,25.9078186028786,82.69943284130528,89.21796381182034,14.428109527801789,1.8299106672139693e-08,0.0,3.4485274729727986e-18,0.2456670940203982,0.42347428055477004,0.5024900815011043
"HCM, 10 mg/day",0.3161538461538462,25.907818602868122,81.31297832856983,89.12041481401494,14.439165080887099,2.492000063097093e-10,0.0,6.39543383936505e-22,0.2420609219128388,0.42626722247893173,0.4970322348293862
"HCM, 10 mg/day",0.3184615384615385,25.907818602867984,79.88699989896372,89.0230074699772,14.450204579878054,0.0,0.0,0.0,0.23844426568513602,0.429102093188338,0.49162753088962274
"HCM, 10 mg/day",0.3207692307692308,25.907818602867984,78.42565560561518,88.92574157401353,14.46122804808727,0.0,0.0,0.0,0.23481879176454945,0.4319796321137285,0.48627611546446337
"HCM, 10 mg/day",0.32307692307692315,25.907818602867984,76.93279287392606,88.82861692072306,14.472235508793522,0.0,0.0,0.0,0.23118618621242173,0.4349002588458185,0.4809781053791047
"HCM, 10 mg/day",0.3253846153846154,25.907818602867984,75.41198074387029,88.73163330500317,14.483226985241776,0.0,0.0,0.0,0.22754815968909023,0.4378641109088448,0.4757335896408018
"HCM, 10 mg/day",0.32769230769230767,25.907818602867984,73.86653814301216,88.63479052204904,14.494202500643244,0.0,0.0,0.0,0.22390644976411844,0.44087107654758734,0.47054263054354395
"HCM, 10 mg/day",0.33,25.907818602867984,72.29955867947683,88.53808836735327,14.505162078175433,0.0,0.0,0.0,0.2202628211292588,0.4439208232444332,0.46540526473885435
"HCM, 10 mg/day",0.3323076923076923,25.907818602867984,70.7139323845703,88.4415266367054,14.51610574098219,0.0,0.0,0.0,0.21661906417201507,0.4470128225811677,0.4603215042736418
"HCM, 10 mg/day",0.33461538461538465,25.907818602867984,69.1123647820385,88.34510512619156,14.52703351217376,0.0,0.0,0.0,0.21297699228555508,0.4501463719725405,0.4552913375960119
"HCM, 10 mg/day",0.33692307692307694,25.907818602867984,67.49739361455586,88.24882363219395,14.537945414826822,0.0,0.0,0.0,0.20933843822302056,0.4533206137233474,0.45031473052992044
"HCM, 10 mg/day",0.3392307692307692,25.907818602867984,65.87140351731863,88.15268195139045,14.548841471984552,0.0,0.0,0.0,0.20570524974848287,0.45653455179608526,0.44539162721952885
"HCM, 10 mg/day",0.34153846153846157,25.907818602867984,64.23663889297364,88.05667988075422,14.559721706656658,0.0,0.0,0.0,0.20207928479082368,0.45978706662070695,0.44052195104410063
"HCM, 10 mg/day",0.34384615384615386,25.907818602867984,62.595215210953185,87.96081721755321,14.570586141819438,0.0,0.0,0.0,0.19846240626895054,0.4630769282303348,0.4357056055042544
"HCM, 10 mg/day",0.34615384615384615,25.907818602867984,60.949128927067164,87.86509375934979,14.581434800415826,0.0,0.0,0.0,0.19485647672556317,0.4664028079658679,0.43094247508036765
"HCM, 10 mg/day",0.3484615384615385,25.907818602867984,59.30026619543854,87.76950930400027,14.592267705355438,0.0,0.0,0.0,0.191263352880983,0.4697632889572856,0.426232426063907
"HCM, 10 mg/day",0.3507692307692308,25.907818602867984,57.65041052410497,87.67406364965451,14.603084879514624,0.0,0.0,0.0,0.18768488019737026,0.47315687555927366,0.4215753073624393
"HCM, 10 mg/day",0.3530769230769231,25.907818602867984,56.00124950746615,87.57875659475549,14.613886345736514,0.0,0.0,0.0,0.18412288752617462,0.4765820018928752,0.4169709512790548
"HCM, 10 mg/day",0.3553846153846154,25.907818602867984,54.354380752879415,87.48358793803887,14.624672126831063,0.0,0.0,0.0,0.18057918189723188,0.48003703962258326,0.41241917426692354
"HCM, 10 mg/day",0.3576923076923077,25.907818602867984,52.711317104796116,87.38855747853256,14.635442245575113,0.0,0.0,0.0,0.17705554349598365,0.4835203050791311,0.40791977765967546
"HCM, 10 mg/day",0.36000000000000004,25.907818602867984,51.07349125762517,87.29366501555633,14.646196724712418,0.0,0.0,0.0,0.17355372086541143,0.4870300658217477,0.40347254837828717
"HCM, 10 mg/day",0.36230769230769233,25.907818602867984,49.442259837778856,87.19891034872136,14.656935586953717,0.0,0.0,0.0,0.1700754263610704,0.4905645467194575,0.3990772596151352
"HCM, 10 mg/day",0.3646153846153847,25.907818602867984,47.81890702590307,87.1042932779298,14.667658854976759,0.0,0.0,0.0,0.16662233188078046,0.49412193561878387,0.39473367149585614
"HCM, 10 mg/day",0.36692307692307696,25.907818602867984,46.204647781950335,87.00981360337438,14.678366551426372,0.0,0.0,0.0,0.1631960648848357,0.49770038865469457,0.3904415317196458
"HCM, 10 mg/day",0.36923076923076925,25.907818602867984,44.60063072837465,86.91547112553799,14.689058698914497,0.0,0.0,0.0,0.15979820471782555,0.5012980352525637,0.38620057617860115
"HCM, 10 mg/day",0.3715384615384616,25.907818602867984,43.007940740184054,86.82126564519322,14.699735320020238,0.0,0.0,0.0,0.15643027923915825,0.5049129828611205,0.38201052955670467
"HCM, 10 mg/day",0.3738461538461539,25.907818602867984,41.427601284778234,86.72719696340198,14.710396437289912,0.0,0.0,0.0,0.15309376176600523,0.5085433214496371,0.3778711059090263
"HCM, 10 mg/day",0.3761538461538462,25.907818602867984,39.860576549327796,86.63326488151506,14.721042073237097,0.0,0.0,0.0,0.1497900683295354,0.5121871277968264,0.37378200922170657
"HCM, 10 mg/day",0.3784615384615385,25.907818602867984,38.30777338884374,86.53946920117171,14.731672250342676,0.0,0.0,0.0,0.14652055524289345,0.5158424695939592,0.36974293395327096
"HCM, 10 mg/day",0.3807692307692308,25.907818602867984,36.77004312397138,86.44580972429925,14.742286991054888,0.0,0.0,0.0,0.1432865169773236,0.519507409380446,0.365753565557806
"HCM, 10 mg/day",0.38307692307692315,25.907818602867984,35.24818321386591,86.3522862531126,14.752886317789375,0.0,0.0,0.0,0.1400891843410949,0.5231800083264885,0.3618135809905214
"HCM, 10 mg/day",0.3853846153846154,25.907818602867984,33.74293882621587,86.25889859011387,14.763470252929231,0.0,0.0,0.0,0.13692972295439637,0.5268583298742899,0.3579226491962
"HCM, 10 mg/day",0.3876923076923077,25.907818602867984,32.25500432353517,86.16564653809202,14.77403881882504,0.0,0.0,0.0,0.13380923201210604,0.5305404432466748,0.35408043158102975
"HCM, 10 mg/day",0.39,25.907818602867984,30.7850246822058,86.07252990012233,14.784592037794939,0.0,0.0,0.0,0.13072874332526455,0.5342244268297288,0.3502865824682988
"HCM, 10 mg/day",0.3923076923076923,25.907818602867984,29.33359685839002,85.97954847956609,14.795129932124645,0.0,0.0,0.0,0.12768922063117796,0.5379083714341918,0.34654074953841685
"HCM, 10 mg/day",0.39461538461538465,25.907818602867984,27.90127111281597,85.8867020800701,14.805652524067524,0.0,0.0,0.0,0.12469155916131701,0.5415903834387725,0.34284257425372017
"HCM, 10 mg/day",0.39692307692307693,25.907818602867984,26.488552304549277,85.79399050556628,14.816159835844623,0.0,0.0,0.0,0.12173658545555216,0.5452685878172601,0.33919169226850177
"HCM, 10 mg/day",0.3992307692307692,25.907818602867984,25.095901162173178,85.70141356027132,14.82665188964472,0.0,0.0,0.0,0.11882505741075627,0.5489411310502588,0.3355877338246952
"HCM, 10 mg/day",0.40153846153846157,25.907818602867987,23.72373553929445,85.60897104868616,14.837128707624371,0.0,6.827928608108285e-12,0.0,0.11595766455140406,0.5526061839215345,0.33203032413363376
"HCM, 10 mg/day",0.40384615384615385,25.90781860286834,22.37243165995424,85.51666277559565,14.847590311907936,0.0,6.392142117540117e-10,0.0,0.11313502850949383,0.5562619441983079,0.32851908374429134
"HCM, 10 mg/day",0.4061538461538462,25.907818602899308,21.04232535848612,85.42448854606813,14.858036724585661,0.0,5.575646654666514e-08,0.0,0.11035770370090245,0.5599066391943405,0.32505362889840056
"HCM, 10 mg/day",0.4084615384615385,25.907818605442852,19.733713329280576,85.33244816545495,14.868467967552249,0.0,4.52695251462048e-06,0.0,0.10762617818516684,0.5635385282141276,0.3216335718728371
"HCM, 10 mg/day",0.4107692307692308,25.907818799805458,18.44685529473522,85.24054143938719,14.878884050215756,0.0,0.0003418228647062702,0.0,0.10494087469675906,0.5671559048620711,0.31825852130964294
"HCM, 10 mg/day",0.4130769230769231,25.907832604739575,17.182039999595325,85.14876817356529,14.889284100013297,0.0,0.023975173508952303,0.0,0.10230215191570474,0.5707570981783806,0.3149280825340562
"HCM, 10 mg/day",0.4153846153846154,25.908729272945656,15.943701207503231,85.05712815958893,14.899610190383545,0.0,1.5166661683016258,0.0,0.09971031125548595,0.574340403645236,0.31164185786090326
"HCM, 10 mg/day",0.41769230769230775,25.94074630277331,14.876624246040281,84.96562044889447,14.907846595607072,0.0,37.32688784429787,0.0,0.09716587036824022,0.5779004970506247,0.3083994468896971
"HCM, 10 mg/day",0.42000000000000004,26.105042276235093,14.438636333444547,84.87423778667386,14.907250232427957,0.0,87.62120503691274,0.0,0.09467159799534203,0.5814020775384449,0.3052004467887821
"HCM, 10 mg/day",0.42230769230769233,26.34078526645085,14.289699667863886,84.78296965800526,14.901877754329348,0.0,108.13841868282064,0.0,0.09223128610447796,0.5847993513875789,0.30204445256884993
"HCM, 10 mg/day",0.4246153846153847,26.605506779473643,14.214767620919478,84.69181196764711,14.894560858368415,0.0,118.23357687899471,0.0,0.08984623643091297,0.5880832183880204,0.298931057346147
"HCM, 10 mg/day",0.42692307692307696,26.888014226949483,14.160484509496804,84.60076275674915,14.886045939105129,0.0,125.19227114174318,0.0,0.08751679868925566,0.5912557503371195,0.29585985259568404
"HCM, 10 mg/day",0.4292307692307693,27.18484059878943,14.112488835866015,84.50982054155992,14.876564298703915,0.0,131.11624792981544,0.0,0.08524298137625906,0.5943209874887708,0.2928304283947466
"HCM, 10 mg/day",0.4315384615384616,27.49464171593068,14.06684576539572,84.41898399919275,14.866205699029443,0.0,136.59238208861711,0.0,0.08302458662090968,0.5972832514376709,0.28984237365700516
"HCM, 10 mg/day",0.4338461538461539,27.8166724365998,14.022439295428248,84.32825188557987,14.855019957194294,0.0,141.78680185777586,0.0,0.0808612607272326,0.6001467378325008,0.28689527635750356
"HCM, 10 mg/day",0.4361538461538462,28.150366749708848,13.978920558294776,84.23762301173598,14.843044942022667,0.0,146.75041865458815,0.0,0.07875252198852935,0.6029154242547586,0.28398872374881046
"HCM, 10 mg/day",0.4384615384615385,28.495221642748312,13.936154126947637,84.14709623590673,14.830314317080681,0.0,151.50265610372455,0.0,0.07669778078473383,0.6055930608365747,0.28112230256859905
"HCM, 10 mg/day",0.4407692307692308,28.850764536108876,13.894068076494733,84.056670460167,14.816859712107147,0.0,156.0541928783068,0.0,0.07469635611325204,0.6081831818850595,0.2782955992389186
"HCM, 10 mg/day",0.4430769230769231,29.21654367348056,13.852612726286099,83.96634462831679,14.802711363892062,0.0,160.4131071987828,0.0,0.07274748984298275,0.6106891218690887,0.2755082000574154
"HCM, 10 mg/day",0.4453846153846154,29.592124831978712,13.811748700662935,83.87611772419889,14.787898335792212,0.0,164.58653556575698,0.0,0.07085035919371568,0.6131140313553524,0.27275969138074907
"HCM, 10 mg/day",0.4476923076923077,29.97708979859627,13.771443005766812,83.78598877019175,14.772448619471849,0.0,168.5811259941778,0.0,0.06900408771215454,0.6154608918090437,0.27004965980044726
"HCM, 10 mg/day",0.45,30.37103536778363,13.731667393275993,83.69595682580554,14.756389201889796,0.0,172.40316872874797,0.0,0.06720775493702115,0.6177325290731603,0.2673776923114334
"HCM, 10 mg/day",0.4523076923076923,30.773572517913188,13.692397450556271,83.60602098635779,14.739746120351905,0.0,176.05864099329605,0.0,0.06546040490999609,0.6199316255757679,0.2647433764734548
"HCM, 10 mg/day",0.45461538461538464,31.18432567059714,13.653611975056256,83.51618038171895,14.72254451203204,0.0,179.55322891225637,0.0,0.06376105366699222,0.6220607313695911,0.262146300565636
"HCM, 10 mg/day",0.45692307692307693,31.602932004222403,13.615292494766836,83.42643417512213,14.704808659871333,0.0,182.8923433787366,0.0,0.06210869582721831,0.6241222741147555,0.25958605373436977
"HCM, 10 mg/day",0.4592307692307693,32.02904081178192,13.577422882474488,83.33678156203251,14.686562035517522,0.0,186.0811342671404,0.0,0.06050231038324793,0.6261185681093524,0.2570622261347584
"HCM, 10 mg/day",0.46153846153846156,32.462312898472504,13.539989038206556,83.247221769073,14.667827339606893,0.0,189.12450408749714,0.0,0.05894086578302805,0.6280518224635406,0.2545744090658079
"HCM, 10 mg/day",0.4638461538461539,32.90242001621311,13.502978624180507,83.15775405300212,14.648626539578885,0.0,192.02712130498853,0.0,0.05742332438405872,0.6299241485037868,0.2521221950995749
"HCM, 10 mg/day",0.4661538461538462,33.349044332849296,13.466380841292683,83.06837769974148,14.62898090517268,0.0,194.7934333247555,0.0,0.05594864635060902,0.6317375664852865,0.24970517820445717
"HCM, 10 mg/day",0.46846153846153854,33.80187793408752,13.430186238977969,82.97909202344924,14.608911041736583,0.0,197.42767909525537,0.0,0.054515793056621825,0.6334940116827699,0.24732295386281702
"HCM, 10 mg/day",0.47076923076923083,34.26062235636242,13.394386552175941,82.8898963656372,14.588436921470288,0.0,199.93390128202222,0.0,0.053123730049749435,0.6351953399227743,0.2449751191831187
"HCM, 10 mg/day",0.47307692307692306,34.72498814895,13.358974560518773,82.80079009432835,14.567577912712787,0.0,202.31595797403324,0.0,0.05177142962562432,0.6368433326140315,0.2426612730067575
"HCM, 10 mg/day",0.4753846153846154,35.1946944637262,13.32394396588991,82.71177260325277,14.54635280738294,0.0,204.577533896712,0.0,0.05045787305589288,0.6384397013268159,0.2403810160097521
"HCM, 10 mg/day",0.4776923076923077,35.66946867104275,13.289289285294668,82.62284331107905,14.524779846674857,0.0,206.7221511155539,0.0,0.049182052508629025,0.6399860919668799,0.23813395079946773
"HCM, 10 mg/day",0.48000000000000004,36.149046000258146,13.25500575658979,82.53400166067938,14.502876745105796,0.0,208.7531792234606,0.0,0.04794297269541475,0.6414840885849012,0.23591968200653277
"HCM, 10 mg/day",0.4823076923076923,36.63316920352219,13.221089255095764,82.44524711842578,14.480660713010264,0.0,210.67384501128717,0.0,0.046739652275554454,0.6429352168581567,0.23373781637210642
"HCM, 10 mg/day",0.48461538461538467,37.121588241471144,13.187536219485372,82.35657917351577,14.458148477570136,0.0,212.48724162675276,0.0,0.045571125044515506,0.6443409472773441,0.23158796283065028
"HCM, 10 mg/day",0.4869230769230769,37.61405998954638,13.154343585636251,82.26799733732535,14.435356302466703,0.0,214.19633723076126,0.0,0.04443644093070417,0.645702698068079,0.22946973258835457
"HCM, 10 mg/day",0.4892307692307693,38.11034796370478,13.121508727367203,82.17950114278776,14.41230000623707,0.0,215.803983163402,0.0,0.04333466682204648,0.6470218378735431,0.22738273919736193
"HCM, 10 mg/day",0.49153846153846154,38.61022206434274,13.089029403164831,82.091090143796,14.388994979413605,0.0,217.31292163397646,0.0,0.04226488724150572,0.6482996882220283,0.225326598625931
"HCM, 10 mg/day",0.4938461538461539,39.11345833730816,13.05690370815589,82.00276391462789,14.36545620052163,0.0,218.72579295106516,0.0,0.04122620488859532,0.649537525800667,0.22330092932467416
"HCM, 10 mg/day",0.49615384615384617,39.619838750926746,13.025130030702055,81.914522049392,14.341698251007124,0.0,220.0451423095931,0.0,0.04021774106210743,0.6507365845544418,0.22130535228900594
"HCM, 10 mg/day",0.4984615384615385,40.129150988018885,12.993707013090429,81.8263641614931,14.317735329162856,0.0,221.27342615271584,0.0,0.03923863597764402,0.6518980576275962,0.2193394911179265
"HCM, 10 mg/day",0.5007692307692307,40.641188251932626,12.962633515874879,81.73828988311583,14.29358126311803,0.0,222.41301812635524,0.0,0.03828804899208591,0.6530230991628001,0.21740297206926865
"HCM, 10 mg/day",0.5030769230769231,41.15574908566585,12.931908585486804,81.65029886472547,14.269249522953393,0.0,223.46621464463834,0.0,0.03736515874584387,0.6541128259718401,0.21549542411152872
"HCM, 10 mg/day",0.5053846153846154,41.67263720319699,12.901531424789773,81.5623907745846,14.244753232000614,0.0,224.43524008405956,0.0,0.03646916323258606,0.6551683190901827,0.21361647897239905
"HCM, 10 mg/day",0.5076923076923078,42.19166133218837,12.87150136629539,81.4745652982846,14.220105177381857,0.0,225.32225162425308,0.0,0.035599279805111635,0.6561906252264857,0.2117657711841177
"HCM, 10 mg/day",0.51,42.71263506726935,12.841817847796158,81.38682213829108,14.195317819842389,0.0,226.12934375265706,0.0,0.03475474512512646,0.6571807581169895,0.20994293812574513
"HCM, 10 mg/day",0.5123076923076924,43.2353767331482,12.812480390201438,81.29916101350224,14.170403302926532,0.0,226.85855245008239,0.0,0.033934815063861444,0.6581396997936969,0.20814762006247745
"HCM, 10 mg/day",0.5146153846153846,43.75970925684138,12.783488577388441,81.21158165881947,14.145373461544368,0.0,227.5118590737057,0.0,0.033138764559745335,0.6590684017743322,0.20637946018210013
"HCM, 10 mg/day",0.516923076923077,44.28546004834791,12.754842037902757,81.12408382472917,14.12023982997417,0.0,228.09119395339778,0.0,0.032365887438692564,0.6599677861812455,0.20463810462868412
"HCM, 10 mg/day",0.5192307692307693,44.8124608891329,12.726540428360872,81.03666727689532,14.095013649343002,0.0,228.5984397168538,0.0,0.031615496201984034,0.6608387467956907,0.2029232025336236
"HCM, 10 mg/day",0.5215384615384616,45.340547827820146,12.698583418422887,80.94933179576195,14.069705874625635,0.0,229.0354343584403,0.0,0.030886921786197067,0.6616821500532439,0.2012344060441102
"HCM, 10 mg/day",0.5238461538461539,45.86956108252752,12.670970677217097,80.86207717616503,14.044327181199462,0.0,229.40397406609412,0.0,0.03017951329917335,0.6624988359855377,0.19957137034913805
"HCM, 10 mg/day",0.5261538461538462,46.399344949311526,12.643701861110042,80.77490322695309,14.018887970991216,0.0,229.70581582002202,0.0,0.02949263773559466,0.6632896191129488,0.19793375370312896
"HCM, 10 mg/day",0.5284615384615385,46.929747716218394,12.616776602724844,80.68780977061606,13.993398378248953,0.0,229.9426797764836,0.0,0.028825679675360184,0.6640552892924085,0.19632121744726566
"HCM, 10 mg/day",0.5307692307692309,47.460621582469166,12.590194501119015,80.60079664292202,13.967868274970893,0.0,230.11625144945288,0.0,0.02817804096762186,0.6647966125240709,0.19473342602861837
"HCM, 10 mg/day",0.5330769230769231,47.99182258233452,12.563955113041818,80.5138636925612,13.942307276020761,0.0,230.22818370218033,0.0,0.0275491404030309,0.6655143317201938,0.19317004701714613
"HCM, 10 mg/day",0.5353846153846153,48.52321051328264,12.538057945195595,80.42701078079692,13.916724743957506,0.0,230.28009856053117,0.0,0.026938413376476355,0.6662091674392474,0.19163075112065447
"HCM, 10 mg/day",0.5376923076923077,49.05464886800929,12.512502447432638,80.34023778112318,13.89112979360542,0.0,230.2735888592182,0.0,0.026345311542351448,0.6668818185879505,0.19011521219778524
"HCM, 10 mg/day",0.54,49.58600476998447,12.487288006823881,80.25354457892843,13.865531296389147,0.0,230.21021973163224,0.0,0.025769302464163132,0.6675329630936692,0.18862310726911558
"HCM, 10 mg/day",0.5423076923076924,50.11714891217376,12.462413942539243,80.16693107116531,13.839937884456345,0.0,230.09152995363954,0.0,0.025209869260101908,0.668163258549358,0.18715411652643693
"HCM, 10 mg/day",0.5446153846153846,50.647955498615346,12.437879501484739,80.08039716602613,13.814357954609346,0.0,229.91903315104108,0.0,0.024666510246010288,0.668773342833008,0.18570792334028724
"HCM, 10 mg/day",0.546923076923077,51.17830218855542,12.413683854643546,79.99394278262366,13.788799672065624,0.0,229.69421888019954,0.0,0.02413873857702748,0.6693638347033677,0.18428421426580224
"HCM, 10 mg/day",0.5492307692307692,51.7080700428657,12.389826094072312,79.90756785067728,13.763270974065529,0.0,229.41855359074563,0.0,0.023626081889042857,0.6699353343735253,0.18288267904695532
"HCM, 10 mg/day",0.5515384615384616,52.23714347248638,12.366305230506551,79.82127231020404,13.737779573344453,0.0,229.09348147894104,0.0,0.023128081940960166,0.6704884240637851,0.1815030106192471
"HCM, 10 mg/day",0.5538461538461539,52.76541018865709,12.343120191531337,79.7350561112146,13.712332961485206,0.0,228.72042523988674,0.0,0.022644294258656685,0.6710236685351277,0.18014490511091077
"HCM, 10 mg/day",0.5561538461538462,53.29276115471639,12.320269820275886,79.64891921341396,13.686938412165324,0.0,228.3007867264085,0.0,0.02217428778141535,0.6715416156044195,0.17880806184268988
"HCM, 10 mg/day",0.5584615384615385,53.81909053926751,12.297752874593346,79.56286158590657,13.661602984312756,0.0,227.83594752197558,0.0,0.02171764451151219,0.6720427966424224,0.17749218332625122
"HCM, 10 mg/day",0.5607692307692308,54.34429567052474,12.275568026687974,79.47688320690608,13.636333525182328,0.0,227.32726943484136,0.0,0.02127395916755514,0.6725277270555564,0.17619697526128594
"HCM, 10 mg/day",0.5630769230769231,54.86827699167014,12.253713863155301,79.3909840634493,13.611136673364404,0.0,226.77609492000784,0.0,0.020842838842092426,0.6729969067522769,0.17492214653135713
"HCM, 10 mg/day",0.5653846153846155,55.390938017065494,12.232188885400795,79.30516415111447,13.586018861735996,0.0,226.18374743555322,0.0,0.020423902663938794,0.6734508205948478,0.17366740919854481
"HCM, 10 mg/day",0.5676923076923077,55.912185289178154,12.210991510405911,79.21942347374372,13.560986320363833,0.0,225.5515317392804,0.0,0.020016781465604407,0.6738899388372227,0.17243247849694165
"HCM, 10 mg/day",0.5700000000000001,56.4319283360932,12.19012007181081,79.13376204316963,13.536045079367893,0.0,224.88073413150425,0.0,0.019621117456154573,0.6743147175496785,0.17121707282504817
"HCM, 10 mg/day",0.5723076923076923,56.950079629496685,12.169572821284936,79.04817987894585,13.511200971753023,0.0,224.17262264940965,0.0,0.01923656389977707,0.6747255990307958,0.17002091373711753
"HCM, 10 mg/day",0.5746153846153847,57.46655454302698,12.149347930158262,78.96267700808178,13.486459636215601,0.0,223.42844721810107,0.0,0.01886278480028775,0.6751230122073216,0.1688437259334945
"HCM, 10 mg/day",0.576923076923077,57.981271310902464,12.12944349128664,78.87725346478125,13.461826519931295,0.0,222.64943976327228,0.0,0.018499454591763644,0.6755073730224136,0.1676852372499973
"HCM, 10 mg/day",0.5792307692307693,58.49415098674439,12.109857521127212,78.79190929018507,13.437306881329398,0.0,221.83681428996059,0.0,0.01814625783545551,0.6758790848127176,0.1665451786463819
"HCM, 10 mg/day",0.5815384615384616,59.00511740252407,12.090587961999542,78.7066445321177,13.412905792858387,0.0,220.99176693181198,0.0,0.017802888923098274,0.6762385386747006,0.16542328419393665
"HCM, 10 mg/day",0.5838461538461539,59.51409712757273,12.071632684510908,78.62145924483767,13.388628143746883,0.0,220.11547597478167,0.0,0.01746905178670786,0.6765861138206254,0.16431929106224297
"HCM, 10 mg/day",0.5861538461538462,60.021019167141304,12.05299349888652,78.53635348879203,13.364478660127485,0.0,219.20844492362255,0.0,0.017144459614925965,0.6769221778301828,0.163232939505147
